Hora_Fecha,Ruido_dB,Promedio_30s,Min_30s,Max_30s,Dato_Raw,Latencia_s
2025-12-01 08:46:03,43.62,48.12,41.5,54.88,383,0.46
2025-12-01 08:46:33,44.62,46.89,42.12,51.75,391,0.51
2025-12-01 08:47:03,51.75,47.56,44.38,51.75,448,0.57
2025-12-01 08:47:34,46.88,47.91,44.12,52.25,409,0.49
2025-12-01 08:48:04,50.62,48.06,42.5,54.62,439,0.58
2025-12-01 08:48:34,48.62,48.23,44.88,53.62,423,0.51
2025-12-01 08:49:04,49.5,47.97,45.25,53.62,430,0.9
2025-12-01 08:49:34,45.75,47.16,42.62,51.38,400,0.9
2025-12-01 08:50:04,48.12,48.2,43.88,53.62,419,0.9
2025-12-01 08:50:34,45.75,47.07,43.5,54,400,0.91
2025-12-01 08:51:34,44.38,46.92,43.62,51.12,389,0.91
2025-12-01 08:52:04,46.5,47.45,44.12,50.62,406,0.91
2025-12-01 08:52:34,45.62,48.32,43.5,54.62,399,0.89
2025-12-01 08:53:04,48.25,47.82,44.38,51.62,420,0.92
2025-12-01 08:53:34,48,48.12,45,51.38,418,0.92
2025-12-01 08:54:04,45.75,48.83,45.62,53.5,400,1.03
2025-12-01 08:54:34,48.12,49.03,44.88,52.12,419,5.95
2025-12-01 08:55:04,53.12,49.1,45.38,53.12,459,1.04
2025-12-01 08:55:34,46.25,48.93,44.5,52.88,404,1.04
2025-12-01 08:56:04,44,48.93,44,55.5,386,1.04
2025-12-01 08:56:34,51.75,50,45.75,53.88,448,1.05
2025-12-01 08:57:04,43.5,49.22,43.5,53.88,382,1.16
2025-12-01 08:57:34,47.5,49.65,46.62,53.75,414,1.16
2025-12-01 08:58:04,48.38,49.23,46.5,52.62,421,1.16
2025-12-01 08:58:34,53,49.25,45.75,53.88,458,1.08
2025-12-01 08:59:04,49,48.58,45.75,51.25,426,1.17
2025-12-01 08:59:34,49.5,49.43,45.38,53.38,430,1.17
2025-12-01 09:00:04,45.12,49.61,45.12,55.75,395,1.18
2025-12-01 09:00:34,47.75,48.48,45.25,53.12,416,1.18
2025-12-01 09:01:04,50.12,49.15,45,56,435,1.18
2025-12-01 09:01:34,49.75,48.52,45.62,54,432,1.19
2025-12-01 09:02:04,47.25,48.13,45,51.88,412,1.4
2025-12-01 09:02:34,43,49.08,43,53.25,378,1.2
2025-12-01 09:03:04,46,47.75,43.12,51.75,402,1.3
2025-12-01 09:03:34,51.38,48.66,43.75,53.75,445,2.02
2025-12-01 09:04:04,49,47.85,44.88,52.5,426,1.31
2025-12-01 09:04:34,44.38,47.78,44.12,52.25,389,1.41
2025-12-01 09:05:04,49.62,48.67,45.75,51.62,431,2.85
2025-12-01 09:05:34,50.75,48.57,44.62,51.75,440,1.84
2025-12-01 09:06:04,47.25,48.85,46.62,51.88,412,1.94
2025-12-01 09:06:34,48.38,48.42,45.5,52.62,421,1.65
2025-12-01 09:07:04,48.12,48.73,43.88,52.88,419,1.45
2025-12-01 09:07:34,48.62,49.15,44,53.75,423,1.45
2025-12-01 09:08:04,45.75,48.76,45.75,52.12,400,1.45
2025-12-01 09:08:34,45.38,47.72,45,52.12,397,1.46
2025-12-01 09:09:04,51,48.73,45.12,53.75,442,0.46
2025-12-01 09:09:34,51.75,48.93,45.75,53.12,448,0.46
2025-12-01 09:10:04,49.75,48.94,45.12,53,432,0.47
2025-12-01 09:10:34,45.12,48.8,45.12,53.12,395,0.47
2025-12-01 09:11:04,47.75,48.76,46.12,51.75,416,0.48
2025-12-01 09:11:34,48.25,48.17,45.25,53.5,420,0.68
2025-12-01 09:12:04,45.75,48.18,45.5,53.88,400,0.68
2025-12-01 09:12:34,44.62,48.83,44.62,53.12,391,0.51
2025-12-01 09:13:05,48.25,48.24,44.12,52.12,420,0.59
2025-12-01 09:13:35,45.75,48.6,44.88,53.12,400,0.59
2025-12-01 09:14:05,44.38,47.99,44.38,52,389,0.59
2025-12-01 09:14:35,49.25,48.3,44,52.88,428,0.47
2025-12-01 09:15:05,45.75,47.78,45.75,50.62,400,0.48
2025-12-01 09:15:35,45.5,48.47,45.5,51.75,398,0.48
